gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 compiled May 24 2018 13:23:59
gem5 started Sep 13 2018 17:56:19
gem5 executing on iris-13, pid 100680
command line: build/X86/gem5_NLNT.opt --debug-flags=AcclRecord configs/example/tca.py --cpu-type=DerivO3CPU --caches --l2cache --l1i_size=4MB --mem-size=8GB --cpu-clock=2GHz --sys-clock=2GHz --robNum=108 -c tests/tca/test_david

Global frequency set at 1000000000000 ticks per second
**** REAL SIMULATION ****
rand_acc is 0.000000
823190500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
824958500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
824958500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
825604500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
825604500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
826470000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
826470000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
828480000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
828480000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
829339500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
829339500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
830921000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
830921000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
832156500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
832156500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
832495000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
832495000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
834269000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
834269000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
834914500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
834914500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
835782500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
835782500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
837792500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
837792500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
838649500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
838649500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
840234000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
840234000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
841466500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
841466500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
841805500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
841805500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
843579000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
843579000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
844227500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
844227500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
845090500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
845090500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
847097500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
847097500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
847962000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
847962000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
849539000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
849539000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
850779500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
850779500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
851115500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
851115500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
852892000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
852892000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
853532500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
853532500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
854400500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
854400500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
856408000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
856408000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
857267000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
857267000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
858849500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
858849500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
860084000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
860084000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
860428500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
860428500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
862196500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
862196500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
862842500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
862842500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
863708000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
863708000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
865718000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
865718000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
866577500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
866577500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
868159000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
868159000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
869394500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
869394500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
869733000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
869733000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
871507000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
871507000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
872152500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
872152500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
873020500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
873020500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
875030500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
875030500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
875887500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
875887500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
877472000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
877472000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
878704500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
878704500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
879043500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
879043500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
880817000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
880817000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
881465500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
881465500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
882328500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
882328500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
884335500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
884335500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
885200000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
885200000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
886777000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
886777000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
888017500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
888017500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
888353500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
888353500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
890130000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
890130000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
890770500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
890770500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
891638500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
891638500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
893646000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
893646000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
894505000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
894505000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
896087500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
896087500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
897322000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
897322000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
897666500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
897666500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
899434500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
899434500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
900080500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
